term,courses,providers
Marketing,2495,179
Social,1162,159
Manager,1138,164
Media,1095,155
Grundlagen,896,154
Inkl,838,45
Scrum,830,45
Projektmanagement,806,57
Management,692,101
Intelligenz,662,121
Digital,629,145
Seo,601,136
Content,568,150
Künstliche,553,119
E-Commerce,516,113
Basics,515,48
Agile,511,36
Zusatzqualifikation,510,43
Design,457,99
Aufbaukurs,451,105
Microsoft,406,42
Digitale,379,69
Kommunikation,376,83
Product,355,35
Data,353,57
Schwerpunkt,345,65
Geprüfte,338,49
Projektmanager,331,37
Engineering,330,60
Prompt,328,53
Nach,320,26
Adobe,315,44
Owner,301,29
Masterclass,292,100
Master,284,21
Python,275,40
Starter,272,92
Einführung,270,65
Psm,268,10
Sea,258,27
Itil,258,15
Professional,253,45
Thinking,251,28
Wordpress,246,88
Business,246,62
Google,245,49
Performance,243,36
Sem,242,108
Datenanalyse,242,34
Wirtschaftsenglisch,231,74
Social-Media-Marketing,226,103
Certified,225,57
Kmu,221,17
Ads,216,30
Chatgpt,216,29
Qualitätsmanagement,212,27
Online-Marketing,211,113
Ki-Manager,209,106
Office,208,35
Bis,206,79
